description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
1953.0,1.0,1.0,1.0,3.0,92.0,1.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,3814209.0,1953.0,1953.0,1953.0,5859.0,179676.0,1953.0,1953.0,0.0,1953.0,540981.0,0.0,1953.0,0.0,1.0,1.0,1.0,3.0,92.0,1.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,1.0,1.0,3.0,92.0,1.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,1.0,3.0,92.0,1.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,9.0,276.0,3.0,3.0,0.0,3.0,831.0,0.0,3.0,0.0,8464.0,92.0,92.0,0.0,92.0,25484.0,0.0,92.0,0.0,1.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,1.0,0.0,1.0,277.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.0,0.0,1.0,0.0,76729.0,0.0,277.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,283500
1985.0,3.0,1.0,1.0,4.0,56.0,1.0,1.0,0.0,1.0,195.0,1.0,1.0,0.0,3940225.0,5955.0,1985.0,1985.0,7940.0,111160.0,1985.0,1985.0,0.0,1985.0,387075.0,1985.0,1985.0,0.0,9.0,3.0,3.0,12.0,168.0,3.0,3.0,0.0,3.0,585.0,3.0,3.0,0.0,1.0,1.0,4.0,56.0,1.0,1.0,0.0,1.0,195.0,1.0,1.0,0.0,1.0,4.0,56.0,1.0,1.0,0.0,1.0,195.0,1.0,1.0,0.0,16.0,224.0,4.0,4.0,0.0,4.0,780.0,4.0,4.0,0.0,3136.0,56.0,56.0,0.0,56.0,10920.0,56.0,56.0,0.0,1.0,1.0,0.0,1.0,195.0,1.0,1.0,0.0,1.0,0.0,1.0,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,1.0,1.0,0.0,38025.0,195.0,195.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,375000
2011.0,5.0,3.0,2.0,4.0,148.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,47.0,4044121.0,10055.0,6033.0,4022.0,8044.0,297628.0,0.0,0.0,0.0,0.0,420299.0,2011.0,2011.0,94517.0,25.0,15.0,10.0,20.0,740.0,0.0,0.0,0.0,0.0,1045.0,5.0,5.0,235.0,9.0,6.0,12.0,444.0,0.0,0.0,0.0,0.0,627.0,3.0,3.0,141.0,4.0,8.0,296.0,0.0,0.0,0.0,0.0,418.0,2.0,2.0,94.0,16.0,592.0,0.0,0.0,0.0,0.0,836.0,4.0,4.0,188.0,21904.0,0.0,0.0,0.0,0.0,30932.0,148.0,148.0,6956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.0,209.0,209.0,9823.0,1.0,1.0,47.0,1.0,47.0,2209.0,755000
1990.0,3.0,1.0,2.0,3.0,42.0,1.0,1.0,1.0,0.0,247.0,1.0,1.0,49.0,3960100.0,5970.0,1990.0,3980.0,5970.0,83580.0,1990.0,1990.0,1990.0,0.0,491530.0,1990.0,1990.0,97510.0,9.0,3.0,6.0,9.0,126.0,3.0,3.0,3.0,0.0,741.0,3.0,3.0,147.0,1.0,2.0,3.0,42.0,1.0,1.0,1.0,0.0,247.0,1.0,1.0,49.0,4.0,6.0,84.0,2.0,2.0,2.0,0.0,494.0,2.0,2.0,98.0,9.0,126.0,3.0,3.0,3.0,0.0,741.0,3.0,3.0,147.0,1764.0,42.0,42.0,42.0,0.0,10374.0,42.0,42.0,2058.0,1.0,1.0,1.0,0.0,247.0,1.0,1.0,49.0,1.0,1.0,0.0,247.0,1.0,1.0,49.0,1.0,0.0,247.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,61009.0,247.0,247.0,12103.0,1.0,1.0,49.0,1.0,49.0,2401.0,400000
1940.0,2.0,2.0,2.0,3.0,50.0,1.0,1.0,0.0,1.0,176.0,0.0,1.0,15.0,3763600.0,3880.0,3880.0,3880.0,5820.0,97000.0,1940.0,1940.0,0.0,1940.0,341440.0,0.0,1940.0,29100.0,4.0,4.0,4.0,6.0,100.0,2.0,2.0,0.0,2.0,352.0,0.0,2.0,30.0,4.0,4.0,6.0,100.0,2.0,2.0,0.0,2.0,352.0,0.0,2.0,30.0,4.0,6.0,100.0,2.0,2.0,0.0,2.0,352.0,0.0,2.0,30.0,9.0,150.0,3.0,3.0,0.0,3.0,528.0,0.0,3.0,45.0,2500.0,50.0,50.0,0.0,50.0,8800.0,0.0,50.0,750.0,1.0,1.0,0.0,1.0,176.0,0.0,1.0,15.0,1.0,0.0,1.0,176.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.0,0.0,1.0,15.0,30976.0,0.0,176.0,2640.0,0.0,0.0,0.0,1.0,15.0,225.0,245000
1998.0,2.0,2.0,1.0,3.0,52.0,1.0,1.0,1.0,0.0,192.0,1.0,1.0,58.0,3992004.0,3996.0,3996.0,1998.0,5994.0,103896.0,1998.0,1998.0,1998.0,0.0,383616.0,1998.0,1998.0,115884.0,4.0,4.0,2.0,6.0,104.0,2.0,2.0,2.0,0.0,384.0,2.0,2.0,116.0,4.0,2.0,6.0,104.0,2.0,2.0,2.0,0.0,384.0,2.0,2.0,116.0,1.0,3.0,52.0,1.0,1.0,1.0,0.0,192.0,1.0,1.0,58.0,9.0,156.0,3.0,3.0,3.0,0.0,576.0,3.0,3.0,174.0,2704.0,52.0,52.0,52.0,0.0,9984.0,52.0,52.0,3016.0,1.0,1.0,1.0,0.0,192.0,1.0,1.0,58.0,1.0,1.0,0.0,192.0,1.0,1.0,58.0,1.0,0.0,192.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,36864.0,192.0,192.0,11136.0,1.0,1.0,58.0,1.0,58.0,3364.0,312000
1979.0,2.0,2.0,1.0,2.0,62.0,0.0,1.0,1.0,1.0,102.0,0.0,2.0,32.0,3916441.0,3958.0,3958.0,1979.0,3958.0,122698.0,0.0,1979.0,1979.0,1979.0,201858.0,0.0,3958.0,63328.0,4.0,4.0,2.0,4.0,124.0,0.0,2.0,2.0,2.0,204.0,0.0,4.0,64.0,4.0,2.0,4.0,124.0,0.0,2.0,2.0,2.0,204.0,0.0,4.0,64.0,1.0,2.0,62.0,0.0,1.0,1.0,1.0,102.0,0.0,2.0,32.0,4.0,124.0,0.0,2.0,2.0,2.0,204.0,0.0,4.0,64.0,3844.0,0.0,62.0,62.0,62.0,6324.0,0.0,124.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,102.0,0.0,2.0,32.0,1.0,1.0,102.0,0.0,2.0,32.0,1.0,102.0,0.0,2.0,32.0,10404.0,0.0,204.0,3264.0,0.0,0.0,0.0,4.0,64.0,1024.0,190000
1957.0,2.0,1.0,1.0,3.0,211.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,34.0,3829849.0,3914.0,1957.0,1957.0,5871.0,412927.0,0.0,0.0,0.0,0.0,219184.0,0.0,1957.0,66538.0,4.0,2.0,2.0,6.0,422.0,0.0,0.0,0.0,0.0,224.0,0.0,2.0,68.0,1.0,1.0,3.0,211.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,34.0,1.0,3.0,211.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,34.0,9.0,633.0,0.0,0.0,0.0,0.0,336.0,0.0,3.0,102.0,44521.0,0.0,0.0,0.0,0.0,23632.0,0.0,211.0,7174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12544.0,0.0,112.0,3808.0,0.0,0.0,0.0,1.0,34.0,1156.0,162000
1941.0,2.0,1.0,2.0,3.0,77.0,1.0,1.0,0.0,1.0,197.0,0.0,1.0,15.0,3767481.0,3882.0,1941.0,3882.0,5823.0,149457.0,1941.0,1941.0,0.0,1941.0,382377.0,0.0,1941.0,29115.0,4.0,2.0,4.0,6.0,154.0,2.0,2.0,0.0,2.0,394.0,0.0,2.0,30.0,1.0,2.0,3.0,77.0,1.0,1.0,0.0,1.0,197.0,0.0,1.0,15.0,4.0,6.0,154.0,2.0,2.0,0.0,2.0,394.0,0.0,2.0,30.0,9.0,231.0,3.0,3.0,0.0,3.0,591.0,0.0,3.0,45.0,5929.0,77.0,77.0,0.0,77.0,15169.0,0.0,77.0,1155.0,1.0,1.0,0.0,1.0,197.0,0.0,1.0,15.0,1.0,0.0,1.0,197.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.0,0.0,1.0,15.0,38809.0,0.0,197.0,2955.0,0.0,0.0,0.0,1.0,15.0,225.0,272000
1925.0,3.0,1.0,1.0,5.0,56.0,0.0,1.0,1.0,1.0,116.0,1.0,1.0,24.0,3705625.0,5775.0,1925.0,1925.0,9625.0,107800.0,0.0,1925.0,1925.0,1925.0,223300.0,1925.0,1925.0,46200.0,9.0,3.0,3.0,15.0,168.0,0.0,3.0,3.0,3.0,348.0,3.0,3.0,72.0,1.0,1.0,5.0,56.0,0.0,1.0,1.0,1.0,116.0,1.0,1.0,24.0,1.0,5.0,56.0,0.0,1.0,1.0,1.0,116.0,1.0,1.0,24.0,25.0,280.0,0.0,5.0,5.0,5.0,580.0,5.0,5.0,120.0,3136.0,0.0,56.0,56.0,56.0,6496.0,56.0,56.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,116.0,1.0,1.0,24.0,1.0,1.0,116.0,1.0,1.0,24.0,1.0,116.0,1.0,1.0,24.0,13456.0,116.0,116.0,2784.0,1.0,1.0,24.0,1.0,24.0,576.0,425000
1958.0,2.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,236.0,3.0,1.0,47.0,3833764.0,3916.0,1958.0,1958.0,5874.0,29370.0,0.0,0.0,0.0,0.0,462088.0,5874.0,1958.0,92026.0,4.0,2.0,2.0,6.0,30.0,0.0,0.0,0.0,0.0,472.0,6.0,2.0,94.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,236.0,3.0,1.0,47.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,236.0,3.0,1.0,47.0,9.0,45.0,0.0,0.0,0.0,0.0,708.0,9.0,3.0,141.0,225.0,0.0,0.0,0.0,0.0,3540.0,45.0,15.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55696.0,708.0,236.0,11092.0,9.0,3.0,141.0,1.0,47.0,2209.0,350000
1984.0,2.0,1.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,93.0,0.0,1.0,40.0,3936256.0,3968.0,1984.0,1984.0,5952.0,148800.0,0.0,0.0,0.0,0.0,184512.0,0.0,1984.0,79360.0,4.0,2.0,2.0,6.0,150.0,0.0,0.0,0.0,0.0,186.0,0.0,2.0,80.0,1.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,93.0,0.0,1.0,40.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,93.0,0.0,1.0,40.0,9.0,225.0,0.0,0.0,0.0,0.0,279.0,0.0,3.0,120.0,5625.0,0.0,0.0,0.0,0.0,6975.0,0.0,75.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8649.0,0.0,93.0,3720.0,0.0,0.0,0.0,1.0,40.0,1600.0,169000
1960.0,2.0,1.0,1.0,3.0,37.0,1.0,1.0,1.0,0.0,242.0,0.0,1.0,10.0,3841600.0,3920.0,1960.0,1960.0,5880.0,72520.0,1960.0,1960.0,1960.0,0.0,474320.0,0.0,1960.0,19600.0,4.0,2.0,2.0,6.0,74.0,2.0,2.0,2.0,0.0,484.0,0.0,2.0,20.0,1.0,1.0,3.0,37.0,1.0,1.0,1.0,0.0,242.0,0.0,1.0,10.0,1.0,3.0,37.0,1.0,1.0,1.0,0.0,242.0,0.0,1.0,10.0,9.0,111.0,3.0,3.0,3.0,0.0,726.0,0.0,3.0,30.0,1369.0,37.0,37.0,37.0,0.0,8954.0,0.0,37.0,370.0,1.0,1.0,1.0,0.0,242.0,0.0,1.0,10.0,1.0,1.0,0.0,242.0,0.0,1.0,10.0,1.0,0.0,242.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,58564.0,0.0,242.0,2420.0,0.0,0.0,0.0,1.0,10.0,100.0,255000
1968.0,1.0,1.0,1.0,3.0,70.0,1.0,0.0,0.0,0.0,138.0,0.0,1.0,44.0,3873024.0,1968.0,1968.0,1968.0,5904.0,137760.0,1968.0,0.0,0.0,0.0,271584.0,0.0,1968.0,86592.0,1.0,1.0,1.0,3.0,70.0,1.0,0.0,0.0,0.0,138.0,0.0,1.0,44.0,1.0,1.0,3.0,70.0,1.0,0.0,0.0,0.0,138.0,0.0,1.0,44.0,1.0,3.0,70.0,1.0,0.0,0.0,0.0,138.0,0.0,1.0,44.0,9.0,210.0,3.0,0.0,0.0,0.0,414.0,0.0,3.0,132.0,4900.0,70.0,0.0,0.0,0.0,9660.0,0.0,70.0,3080.0,1.0,0.0,0.0,0.0,138.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19044.0,0.0,138.0,6072.0,0.0,0.0,0.0,1.0,44.0,1936.0,130000
1953.0,1.0,1.0,2.0,3.0,21.0,1.0,0.0,0.0,1.0,87.0,0.0,2.0,23.0,3814209.0,1953.0,1953.0,3906.0,5859.0,41013.0,1953.0,0.0,0.0,1953.0,169911.0,0.0,3906.0,44919.0,1.0,1.0,2.0,3.0,21.0,1.0,0.0,0.0,1.0,87.0,0.0,2.0,23.0,1.0,2.0,3.0,21.0,1.0,0.0,0.0,1.0,87.0,0.0,2.0,23.0,4.0,6.0,42.0,2.0,0.0,0.0,2.0,174.0,0.0,4.0,46.0,9.0,63.0,3.0,0.0,0.0,3.0,261.0,0.0,6.0,69.0,441.0,21.0,0.0,0.0,21.0,1827.0,0.0,42.0,483.0,1.0,0.0,0.0,1.0,87.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,2.0,23.0,7569.0,0.0,174.0,2001.0,0.0,0.0,0.0,4.0,46.0,529.0,107000
2001.0,2.0,2.0,1.0,3.0,36.0,1.0,1.0,1.0,0.0,212.0,1.0,2.0,58.0,4004001.0,4002.0,4002.0,2001.0,6003.0,72036.0,2001.0,2001.0,2001.0,0.0,424212.0,2001.0,4002.0,116058.0,4.0,4.0,2.0,6.0,72.0,2.0,2.0,2.0,0.0,424.0,2.0,4.0,116.0,4.0,2.0,6.0,72.0,2.0,2.0,2.0,0.0,424.0,2.0,4.0,116.0,1.0,3.0,36.0,1.0,1.0,1.0,0.0,212.0,1.0,2.0,58.0,9.0,108.0,3.0,3.0,3.0,0.0,636.0,3.0,6.0,174.0,1296.0,36.0,36.0,36.0,0.0,7632.0,36.0,72.0,2088.0,1.0,1.0,1.0,0.0,212.0,1.0,2.0,58.0,1.0,1.0,0.0,212.0,1.0,2.0,58.0,1.0,0.0,212.0,1.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,44944.0,212.0,424.0,12296.0,1.0,2.0,58.0,4.0,116.0,3364.0,350000
1907.0,2.0,1.0,3.0,4.0,63.0,0.0,0.0,0.0,1.0,66.0,0.0,2.0,23.0,3636649.0,3814.0,1907.0,5721.0,7628.0,120141.0,0.0,0.0,0.0,1907.0,125862.0,0.0,3814.0,43861.0,4.0,2.0,6.0,8.0,126.0,0.0,0.0,0.0,2.0,132.0,0.0,4.0,46.0,1.0,3.0,4.0,63.0,0.0,0.0,0.0,1.0,66.0,0.0,2.0,23.0,9.0,12.0,189.0,0.0,0.0,0.0,3.0,198.0,0.0,6.0,69.0,16.0,252.0,0.0,0.0,0.0,4.0,264.0,0.0,8.0,92.0,3969.0,0.0,0.0,0.0,63.0,4158.0,0.0,126.0,1449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,2.0,23.0,4356.0,0.0,132.0,1518.0,0.0,0.0,0.0,4.0,46.0,529.0,125000
1976.0,1.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,19.0,3904576.0,1976.0,1976.0,1976.0,5928.0,164008.0,0.0,0.0,1976.0,0.0,221312.0,1976.0,1976.0,37544.0,1.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,19.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,19.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,19.0,9.0,249.0,0.0,0.0,3.0,0.0,336.0,3.0,3.0,57.0,6889.0,0.0,0.0,83.0,0.0,9296.0,83.0,83.0,1577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,12544.0,112.0,112.0,2128.0,1.0,1.0,19.0,1.0,19.0,361.0,200000
1976.0,3.0,2.0,2.0,3.0,147.0,1.0,1.0,1.0,0.0,123.0,1.0,1.0,44.0,3904576.0,5928.0,3952.0,3952.0,5928.0,290472.0,1976.0,1976.0,1976.0,0.0,243048.0,1976.0,1976.0,86944.0,9.0,6.0,6.0,9.0,441.0,3.0,3.0,3.0,0.0,369.0,3.0,3.0,132.0,4.0,4.0,6.0,294.0,2.0,2.0,2.0,0.0,246.0,2.0,2.0,88.0,4.0,6.0,294.0,2.0,2.0,2.0,0.0,246.0,2.0,2.0,88.0,9.0,441.0,3.0,3.0,3.0,0.0,369.0,3.0,3.0,132.0,21609.0,147.0,147.0,147.0,0.0,18081.0,147.0,147.0,6468.0,1.0,1.0,1.0,0.0,123.0,1.0,1.0,44.0,1.0,1.0,0.0,123.0,1.0,1.0,44.0,1.0,0.0,123.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,15129.0,123.0,123.0,5412.0,1.0,1.0,44.0,1.0,44.0,1936.0,238000
1955.0,2.0,1.0,1.0,3.0,138.0,1.0,1.0,1.0,1.0,127.0,0.0,1.0,23.0,3822025.0,3910.0,1955.0,1955.0,5865.0,269790.0,1955.0,1955.0,1955.0,1955.0,248285.0,0.0,1955.0,44965.0,4.0,2.0,2.0,6.0,276.0,2.0,2.0,2.0,2.0,254.0,0.0,2.0,46.0,1.0,1.0,3.0,138.0,1.0,1.0,1.0,1.0,127.0,0.0,1.0,23.0,1.0,3.0,138.0,1.0,1.0,1.0,1.0,127.0,0.0,1.0,23.0,9.0,414.0,3.0,3.0,3.0,3.0,381.0,0.0,3.0,69.0,19044.0,138.0,138.0,138.0,138.0,17526.0,0.0,138.0,3174.0,1.0,1.0,1.0,1.0,127.0,0.0,1.0,23.0,1.0,1.0,1.0,127.0,0.0,1.0,23.0,1.0,1.0,127.0,0.0,1.0,23.0,1.0,127.0,0.0,1.0,23.0,16129.0,0.0,127.0,2921.0,0.0,0.0,0.0,1.0,23.0,529.0,283000
1923.0,2.0,1.0,2.0,3.0,266.0,0.0,0.0,0.0,1.0,150.0,1.0,1.0,48.0,3697929.0,3846.0,1923.0,3846.0,5769.0,511518.0,0.0,0.0,0.0,1923.0,288450.0,1923.0,1923.0,92304.0,4.0,2.0,4.0,6.0,532.0,0.0,0.0,0.0,2.0,300.0,2.0,2.0,96.0,1.0,2.0,3.0,266.0,0.0,0.0,0.0,1.0,150.0,1.0,1.0,48.0,4.0,6.0,532.0,0.0,0.0,0.0,2.0,300.0,2.0,2.0,96.0,9.0,798.0,0.0,0.0,0.0,3.0,450.0,3.0,3.0,144.0,70756.0,0.0,0.0,0.0,266.0,39900.0,266.0,266.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,1.0,48.0,22500.0,150.0,150.0,7200.0,1.0,1.0,48.0,1.0,48.0,2304.0,235001
1956.0,2.0,1.0,1.0,4.0,30.0,1.0,1.0,0.0,1.0,314.0,1.0,1.0,5.0,3825936.0,3912.0,1956.0,1956.0,7824.0,58680.0,1956.0,1956.0,0.0,1956.0,614184.0,1956.0,1956.0,9780.0,4.0,2.0,2.0,8.0,60.0,2.0,2.0,0.0,2.0,628.0,2.0,2.0,10.0,1.0,1.0,4.0,30.0,1.0,1.0,0.0,1.0,314.0,1.0,1.0,5.0,1.0,4.0,30.0,1.0,1.0,0.0,1.0,314.0,1.0,1.0,5.0,16.0,120.0,4.0,4.0,0.0,4.0,1256.0,4.0,4.0,20.0,900.0,30.0,30.0,0.0,30.0,9420.0,30.0,30.0,150.0,1.0,1.0,0.0,1.0,314.0,1.0,1.0,5.0,1.0,0.0,1.0,314.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314.0,1.0,1.0,5.0,98596.0,314.0,314.0,1570.0,1.0,1.0,5.0,1.0,5.0,25.0,642500
1953.0,3.0,2.0,1.0,3.0,97.0,1.0,1.0,1.0,1.0,227.0,0.0,1.0,15.0,3814209.0,5859.0,3906.0,1953.0,5859.0,189441.0,1953.0,1953.0,1953.0,1953.0,443331.0,0.0,1953.0,29295.0,9.0,6.0,3.0,9.0,291.0,3.0,3.0,3.0,3.0,681.0,0.0,3.0,45.0,4.0,2.0,6.0,194.0,2.0,2.0,2.0,2.0,454.0,0.0,2.0,30.0,1.0,3.0,97.0,1.0,1.0,1.0,1.0,227.0,0.0,1.0,15.0,9.0,291.0,3.0,3.0,3.0,3.0,681.0,0.0,3.0,45.0,9409.0,97.0,97.0,97.0,97.0,22019.0,0.0,97.0,1455.0,1.0,1.0,1.0,1.0,227.0,0.0,1.0,15.0,1.0,1.0,1.0,227.0,0.0,1.0,15.0,1.0,1.0,227.0,0.0,1.0,15.0,1.0,227.0,0.0,1.0,15.0,51529.0,0.0,227.0,3405.0,0.0,0.0,0.0,1.0,15.0,225.0,354900
2014.0,2.0,2.0,1.0,3.0,37.0,1.0,1.0,0.0,0.0,332.0,2.0,1.0,54.0,4056196.0,4028.0,4028.0,2014.0,6042.0,74518.0,2014.0,2014.0,0.0,0.0,668648.0,4028.0,2014.0,108756.0,4.0,4.0,2.0,6.0,74.0,2.0,2.0,0.0,0.0,664.0,4.0,2.0,108.0,4.0,2.0,6.0,74.0,2.0,2.0,0.0,0.0,664.0,4.0,2.0,108.0,1.0,3.0,37.0,1.0,1.0,0.0,0.0,332.0,2.0,1.0,54.0,9.0,111.0,3.0,3.0,0.0,0.0,996.0,6.0,3.0,162.0,1369.0,37.0,37.0,0.0,0.0,12284.0,74.0,37.0,1998.0,1.0,1.0,0.0,0.0,332.0,2.0,1.0,54.0,1.0,0.0,0.0,332.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110224.0,664.0,332.0,17928.0,4.0,2.0,108.0,1.0,54.0,2916.0,400000
2019.0,4.0,2.0,3.0,3.0,14.0,1.0,1.0,1.0,0.0,395.0,1.0,2.0,55.0,4076361.0,8076.0,4038.0,6057.0,6057.0,28266.0,2019.0,2019.0,2019.0,0.0,797505.0,2019.0,4038.0,111045.0,16.0,8.0,12.0,12.0,56.0,4.0,4.0,4.0,0.0,1580.0,4.0,8.0,220.0,4.0,6.0,6.0,28.0,2.0,2.0,2.0,0.0,790.0,2.0,4.0,110.0,9.0,9.0,42.0,3.0,3.0,3.0,0.0,1185.0,3.0,6.0,165.0,9.0,42.0,3.0,3.0,3.0,0.0,1185.0,3.0,6.0,165.0,196.0,14.0,14.0,14.0,0.0,5530.0,14.0,28.0,770.0,1.0,1.0,1.0,0.0,395.0,1.0,2.0,55.0,1.0,1.0,0.0,395.0,1.0,2.0,55.0,1.0,0.0,395.0,1.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,156025.0,395.0,790.0,21725.0,1.0,2.0,55.0,4.0,110.0,3025.0,710000
