description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
1960.0,4.0,1.0,2.0,4.0,59.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,22.0,3841600.0,7840.0,1960.0,3920.0,7840.0,115640.0,0.0,1960.0,1960.0,1960.0,196000.0,0.0,1960.0,43120.0,16.0,4.0,8.0,16.0,236.0,0.0,4.0,4.0,4.0,400.0,0.0,4.0,88.0,1.0,2.0,4.0,59.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,22.0,4.0,8.0,118.0,0.0,2.0,2.0,2.0,200.0,0.0,2.0,44.0,16.0,236.0,0.0,4.0,4.0,4.0,400.0,0.0,4.0,88.0,3481.0,0.0,59.0,59.0,59.0,5900.0,0.0,59.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,22.0,1.0,1.0,100.0,0.0,1.0,22.0,1.0,100.0,0.0,1.0,22.0,10000.0,0.0,100.0,2200.0,0.0,0.0,0.0,1.0,22.0,484.0,340000
2023.0,3.0,3.0,1.0,4.0,65.0,1.0,1.0,1.0,0.0,183.0,1.0,1.0,67.0,4092529.0,6069.0,6069.0,2023.0,8092.0,131495.0,2023.0,2023.0,2023.0,0.0,370209.0,2023.0,2023.0,135541.0,9.0,9.0,3.0,12.0,195.0,3.0,3.0,3.0,0.0,549.0,3.0,3.0,201.0,9.0,3.0,12.0,195.0,3.0,3.0,3.0,0.0,549.0,3.0,3.0,201.0,1.0,4.0,65.0,1.0,1.0,1.0,0.0,183.0,1.0,1.0,67.0,16.0,260.0,4.0,4.0,4.0,0.0,732.0,4.0,4.0,268.0,4225.0,65.0,65.0,65.0,0.0,11895.0,65.0,65.0,4355.0,1.0,1.0,1.0,0.0,183.0,1.0,1.0,67.0,1.0,1.0,0.0,183.0,1.0,1.0,67.0,1.0,0.0,183.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,33489.0,183.0,183.0,12261.0,1.0,1.0,67.0,1.0,67.0,4489.0,380000
1920.0,3.0,1.0,1.0,8.0,52.0,0.0,1.0,1.0,1.0,226.0,0.0,1.0,8.0,3686400.0,5760.0,1920.0,1920.0,15360.0,99840.0,0.0,1920.0,1920.0,1920.0,433920.0,0.0,1920.0,15360.0,9.0,3.0,3.0,24.0,156.0,0.0,3.0,3.0,3.0,678.0,0.0,3.0,24.0,1.0,1.0,8.0,52.0,0.0,1.0,1.0,1.0,226.0,0.0,1.0,8.0,1.0,8.0,52.0,0.0,1.0,1.0,1.0,226.0,0.0,1.0,8.0,64.0,416.0,0.0,8.0,8.0,8.0,1808.0,0.0,8.0,64.0,2704.0,0.0,52.0,52.0,52.0,11752.0,0.0,52.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,226.0,0.0,1.0,8.0,1.0,1.0,226.0,0.0,1.0,8.0,1.0,226.0,0.0,1.0,8.0,51076.0,0.0,226.0,1808.0,0.0,0.0,0.0,1.0,8.0,64.0,670000
1946.0,1.0,1.0,1.0,2.0,135.0,0.0,0.0,1.0,0.0,323.0,1.0,1.0,9.0,3786916.0,1946.0,1946.0,1946.0,3892.0,262710.0,0.0,0.0,1946.0,0.0,628558.0,1946.0,1946.0,17514.0,1.0,1.0,1.0,2.0,135.0,0.0,0.0,1.0,0.0,323.0,1.0,1.0,9.0,1.0,1.0,2.0,135.0,0.0,0.0,1.0,0.0,323.0,1.0,1.0,9.0,1.0,2.0,135.0,0.0,0.0,1.0,0.0,323.0,1.0,1.0,9.0,4.0,270.0,0.0,0.0,2.0,0.0,646.0,2.0,2.0,18.0,18225.0,0.0,0.0,135.0,0.0,43605.0,135.0,135.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,323.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,104329.0,323.0,323.0,2907.0,1.0,1.0,9.0,1.0,9.0,81.0,345000
1964.0,2.0,2.0,1.0,3.0,65.0,0.0,0.0,1.0,0.0,270.0,1.0,1.0,9.0,3857296.0,3928.0,3928.0,1964.0,5892.0,127660.0,0.0,0.0,1964.0,0.0,530280.0,1964.0,1964.0,17676.0,4.0,4.0,2.0,6.0,130.0,0.0,0.0,2.0,0.0,540.0,2.0,2.0,18.0,4.0,2.0,6.0,130.0,0.0,0.0,2.0,0.0,540.0,2.0,2.0,18.0,1.0,3.0,65.0,0.0,0.0,1.0,0.0,270.0,1.0,1.0,9.0,9.0,195.0,0.0,0.0,3.0,0.0,810.0,3.0,3.0,27.0,4225.0,0.0,0.0,65.0,0.0,17550.0,65.0,65.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,270.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,72900.0,270.0,270.0,2430.0,1.0,1.0,9.0,1.0,9.0,81.0,465000
1920.0,2.0,2.0,2.0,6.0,47.0,0.0,0.0,0.0,1.0,155.0,0.0,1.0,52.0,3686400.0,3840.0,3840.0,3840.0,11520.0,90240.0,0.0,0.0,0.0,1920.0,297600.0,0.0,1920.0,99840.0,4.0,4.0,4.0,12.0,94.0,0.0,0.0,0.0,2.0,310.0,0.0,2.0,104.0,4.0,4.0,12.0,94.0,0.0,0.0,0.0,2.0,310.0,0.0,2.0,104.0,4.0,12.0,94.0,0.0,0.0,0.0,2.0,310.0,0.0,2.0,104.0,36.0,282.0,0.0,0.0,0.0,6.0,930.0,0.0,6.0,312.0,2209.0,0.0,0.0,0.0,47.0,7285.0,0.0,47.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,0.0,1.0,52.0,24025.0,0.0,155.0,8060.0,0.0,0.0,0.0,1.0,52.0,2704.0,320000
1930.0,1.0,1.0,1.0,3.0,46.0,1.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,3724900.0,1930.0,1930.0,1930.0,5790.0,88780.0,1930.0,1930.0,0.0,0.0,250900.0,0.0,1930.0,23160.0,1.0,1.0,1.0,3.0,46.0,1.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,1.0,1.0,3.0,46.0,1.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,1.0,3.0,46.0,1.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,9.0,138.0,3.0,3.0,0.0,0.0,390.0,0.0,3.0,36.0,2116.0,46.0,46.0,0.0,0.0,5980.0,0.0,46.0,552.0,1.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,1.0,0.0,0.0,130.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,0.0,130.0,1560.0,0.0,0.0,0.0,1.0,12.0,144.0,150000
1960.0,1.0,1.0,1.0,3.0,30.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,47.0,3841600.0,1960.0,1960.0,1960.0,5880.0,58800.0,1960.0,0.0,0.0,0.0,199920.0,0.0,1960.0,92120.0,1.0,1.0,1.0,3.0,30.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,47.0,1.0,1.0,3.0,30.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,47.0,1.0,3.0,30.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,47.0,9.0,90.0,3.0,0.0,0.0,0.0,306.0,0.0,3.0,141.0,900.0,30.0,0.0,0.0,0.0,3060.0,0.0,30.0,1410.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.0,0.0,102.0,4794.0,0.0,0.0,0.0,1.0,47.0,2209.0,95000
2003.0,1.0,1.0,1.0,3.0,144.0,0.0,1.0,0.0,1.0,161.0,0.0,1.0,32.0,4012009.0,2003.0,2003.0,2003.0,6009.0,288432.0,0.0,2003.0,0.0,2003.0,322483.0,0.0,2003.0,64096.0,1.0,1.0,1.0,3.0,144.0,0.0,1.0,0.0,1.0,161.0,0.0,1.0,32.0,1.0,1.0,3.0,144.0,0.0,1.0,0.0,1.0,161.0,0.0,1.0,32.0,1.0,3.0,144.0,0.0,1.0,0.0,1.0,161.0,0.0,1.0,32.0,9.0,432.0,0.0,3.0,0.0,3.0,483.0,0.0,3.0,96.0,20736.0,0.0,144.0,0.0,144.0,23184.0,0.0,144.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,161.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.0,0.0,1.0,32.0,25921.0,0.0,161.0,5152.0,0.0,0.0,0.0,1.0,32.0,1024.0,162450
1977.0,4.0,2.0,2.0,3.0,41.0,1.0,1.0,1.0,0.0,101.0,1.0,1.0,47.0,3908529.0,7908.0,3954.0,3954.0,5931.0,81057.0,1977.0,1977.0,1977.0,0.0,199677.0,1977.0,1977.0,92919.0,16.0,8.0,8.0,12.0,164.0,4.0,4.0,4.0,0.0,404.0,4.0,4.0,188.0,4.0,4.0,6.0,82.0,2.0,2.0,2.0,0.0,202.0,2.0,2.0,94.0,4.0,6.0,82.0,2.0,2.0,2.0,0.0,202.0,2.0,2.0,94.0,9.0,123.0,3.0,3.0,3.0,0.0,303.0,3.0,3.0,141.0,1681.0,41.0,41.0,41.0,0.0,4141.0,41.0,41.0,1927.0,1.0,1.0,1.0,0.0,101.0,1.0,1.0,47.0,1.0,1.0,0.0,101.0,1.0,1.0,47.0,1.0,0.0,101.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,10201.0,101.0,101.0,4747.0,1.0,1.0,47.0,1.0,47.0,2209.0,360000
1971.0,2.0,1.0,1.0,3.0,27.0,1.0,1.0,1.0,1.0,183.0,0.0,1.0,28.0,3884841.0,3942.0,1971.0,1971.0,5913.0,53217.0,1971.0,1971.0,1971.0,1971.0,360693.0,0.0,1971.0,55188.0,4.0,2.0,2.0,6.0,54.0,2.0,2.0,2.0,2.0,366.0,0.0,2.0,56.0,1.0,1.0,3.0,27.0,1.0,1.0,1.0,1.0,183.0,0.0,1.0,28.0,1.0,3.0,27.0,1.0,1.0,1.0,1.0,183.0,0.0,1.0,28.0,9.0,81.0,3.0,3.0,3.0,3.0,549.0,0.0,3.0,84.0,729.0,27.0,27.0,27.0,27.0,4941.0,0.0,27.0,756.0,1.0,1.0,1.0,1.0,183.0,0.0,1.0,28.0,1.0,1.0,1.0,183.0,0.0,1.0,28.0,1.0,1.0,183.0,0.0,1.0,28.0,1.0,183.0,0.0,1.0,28.0,33489.0,0.0,183.0,5124.0,0.0,0.0,0.0,1.0,28.0,784.0,205000
1923.0,1.0,1.0,1.0,2.0,63.0,1.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,3697929.0,1923.0,1923.0,1923.0,3846.0,121149.0,1923.0,0.0,1923.0,1923.0,411522.0,9615.0,1923.0,111534.0,1.0,1.0,1.0,2.0,63.0,1.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,1.0,1.0,2.0,63.0,1.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,1.0,2.0,63.0,1.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,4.0,126.0,2.0,0.0,2.0,2.0,428.0,10.0,2.0,116.0,3969.0,63.0,0.0,63.0,63.0,13482.0,315.0,63.0,3654.0,1.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,214.0,5.0,1.0,58.0,1.0,214.0,5.0,1.0,58.0,45796.0,1070.0,214.0,12412.0,25.0,5.0,290.0,1.0,58.0,3364.0,350500
1954.0,1.0,1.0,1.0,3.0,45.0,1.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,3818116.0,1954.0,1954.0,1954.0,5862.0,87930.0,1954.0,1954.0,0.0,0.0,269652.0,0.0,1954.0,3908.0,1.0,1.0,1.0,3.0,45.0,1.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,1.0,1.0,3.0,45.0,1.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,1.0,3.0,45.0,1.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,9.0,135.0,3.0,3.0,0.0,0.0,414.0,0.0,3.0,6.0,2025.0,45.0,45.0,0.0,0.0,6210.0,0.0,45.0,90.0,1.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,1.0,0.0,0.0,138.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19044.0,0.0,138.0,276.0,0.0,0.0,0.0,1.0,2.0,4.0,120000
1993.0,2.0,2.0,1.0,3.0,47.0,0.0,0.0,1.0,0.0,368.0,5.0,1.0,50.0,3972049.0,3986.0,3986.0,1993.0,5979.0,93671.0,0.0,0.0,1993.0,0.0,733424.0,9965.0,1993.0,99650.0,4.0,4.0,2.0,6.0,94.0,0.0,0.0,2.0,0.0,736.0,10.0,2.0,100.0,4.0,2.0,6.0,94.0,0.0,0.0,2.0,0.0,736.0,10.0,2.0,100.0,1.0,3.0,47.0,0.0,0.0,1.0,0.0,368.0,5.0,1.0,50.0,9.0,141.0,0.0,0.0,3.0,0.0,1104.0,15.0,3.0,150.0,2209.0,0.0,0.0,47.0,0.0,17296.0,235.0,47.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,368.0,5.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,135424.0,1840.0,368.0,18400.0,25.0,5.0,250.0,1.0,50.0,2500.0,498000
2013.0,3.0,4.0,2.0,3.0,109.0,0.0,1.0,1.0,1.0,269.0,2.0,1.0,20.0,4052169.0,6039.0,8052.0,4026.0,6039.0,219417.0,0.0,2013.0,2013.0,2013.0,541497.0,4026.0,2013.0,40260.0,9.0,12.0,6.0,9.0,327.0,0.0,3.0,3.0,3.0,807.0,6.0,3.0,60.0,16.0,8.0,12.0,436.0,0.0,4.0,4.0,4.0,1076.0,8.0,4.0,80.0,4.0,6.0,218.0,0.0,2.0,2.0,2.0,538.0,4.0,2.0,40.0,9.0,327.0,0.0,3.0,3.0,3.0,807.0,6.0,3.0,60.0,11881.0,0.0,109.0,109.0,109.0,29321.0,218.0,109.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,269.0,2.0,1.0,20.0,1.0,1.0,269.0,2.0,1.0,20.0,1.0,269.0,2.0,1.0,20.0,72361.0,538.0,269.0,5380.0,4.0,2.0,40.0,1.0,20.0,400.0,810000
1907.0,2.0,1.0,3.0,5.0,91.0,0.0,0.0,0.0,1.0,101.0,0.0,2.0,64.0,3636649.0,3814.0,1907.0,5721.0,9535.0,173537.0,0.0,0.0,0.0,1907.0,192607.0,0.0,3814.0,122048.0,4.0,2.0,6.0,10.0,182.0,0.0,0.0,0.0,2.0,202.0,0.0,4.0,128.0,1.0,3.0,5.0,91.0,0.0,0.0,0.0,1.0,101.0,0.0,2.0,64.0,9.0,15.0,273.0,0.0,0.0,0.0,3.0,303.0,0.0,6.0,192.0,25.0,455.0,0.0,0.0,0.0,5.0,505.0,0.0,10.0,320.0,8281.0,0.0,0.0,0.0,91.0,9191.0,0.0,182.0,5824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,2.0,64.0,10201.0,0.0,202.0,6464.0,0.0,0.0,0.0,4.0,128.0,4096.0,200000
1977.0,2.0,2.0,1.0,3.0,65.0,0.0,0.0,1.0,0.0,273.0,2.0,1.0,58.0,3908529.0,3954.0,3954.0,1977.0,5931.0,128505.0,0.0,0.0,1977.0,0.0,539721.0,3954.0,1977.0,114666.0,4.0,4.0,2.0,6.0,130.0,0.0,0.0,2.0,0.0,546.0,4.0,2.0,116.0,4.0,2.0,6.0,130.0,0.0,0.0,2.0,0.0,546.0,4.0,2.0,116.0,1.0,3.0,65.0,0.0,0.0,1.0,0.0,273.0,2.0,1.0,58.0,9.0,195.0,0.0,0.0,3.0,0.0,819.0,6.0,3.0,174.0,4225.0,0.0,0.0,65.0,0.0,17745.0,130.0,65.0,3770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,273.0,2.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,74529.0,546.0,273.0,15834.0,4.0,2.0,116.0,1.0,58.0,3364.0,369900
1951.0,1.0,1.0,1.0,2.0,56.0,1.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,3806401.0,1951.0,1951.0,1951.0,3902.0,109256.0,1951.0,1951.0,0.0,1951.0,491652.0,1951.0,1951.0,111207.0,1.0,1.0,1.0,2.0,56.0,1.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,1.0,1.0,2.0,56.0,1.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,1.0,2.0,56.0,1.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,4.0,112.0,2.0,2.0,0.0,2.0,504.0,2.0,2.0,114.0,3136.0,56.0,56.0,0.0,56.0,14112.0,56.0,56.0,3192.0,1.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,1.0,0.0,1.0,252.0,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.0,1.0,1.0,57.0,63504.0,252.0,252.0,14364.0,1.0,1.0,57.0,1.0,57.0,3249.0,250000
1965.0,1.0,1.0,10.0,1.0,17.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,3861225.0,1965.0,1965.0,19650.0,1965.0,33405.0,1965.0,1965.0,0.0,0.0,210255.0,0.0,0.0,56985.0,1.0,1.0,10.0,1.0,17.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,1.0,10.0,1.0,17.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,100.0,10.0,170.0,10.0,10.0,0.0,0.0,1070.0,0.0,0.0,290.0,1.0,17.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,289.0,17.0,17.0,0.0,0.0,1819.0,0.0,0.0,493.0,1.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,1.0,0.0,0.0,107.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.0,0.0,0.0,3103.0,0.0,0.0,0.0,0.0,0.0,841.0,69750
1989.0,4.0,1.0,2.0,4.0,51.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,32.0,3956121.0,7956.0,1989.0,3978.0,7956.0,101439.0,1989.0,1989.0,0.0,1989.0,180999.0,1989.0,1989.0,63648.0,16.0,4.0,8.0,16.0,204.0,4.0,4.0,0.0,4.0,364.0,4.0,4.0,128.0,1.0,2.0,4.0,51.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,32.0,4.0,8.0,102.0,2.0,2.0,0.0,2.0,182.0,2.0,2.0,64.0,16.0,204.0,4.0,4.0,0.0,4.0,364.0,4.0,4.0,128.0,2601.0,51.0,51.0,0.0,51.0,4641.0,51.0,51.0,1632.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,32.0,1.0,0.0,1.0,91.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,1.0,32.0,8281.0,91.0,91.0,2912.0,1.0,1.0,32.0,1.0,32.0,1024.0,402000
1964.0,2.0,1.0,1.0,4.0,74.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,43.0,3857296.0,3928.0,1964.0,1964.0,7856.0,145336.0,1964.0,0.0,0.0,0.0,88380.0,1964.0,1964.0,84452.0,4.0,2.0,2.0,8.0,148.0,2.0,0.0,0.0,0.0,90.0,2.0,2.0,86.0,1.0,1.0,4.0,74.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,43.0,1.0,4.0,74.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,43.0,16.0,296.0,4.0,0.0,0.0,0.0,180.0,4.0,4.0,172.0,5476.0,74.0,0.0,0.0,0.0,3330.0,74.0,74.0,3182.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,45.0,45.0,1935.0,1.0,1.0,43.0,1.0,43.0,1849.0,106000
2003.0,2.0,1.0,1.0,3.0,52.0,0.0,0.0,1.0,0.0,132.0,1.0,1.0,36.0,4012009.0,4006.0,2003.0,2003.0,6009.0,104156.0,0.0,0.0,2003.0,0.0,264396.0,2003.0,2003.0,72108.0,4.0,2.0,2.0,6.0,104.0,0.0,0.0,2.0,0.0,264.0,2.0,2.0,72.0,1.0,1.0,3.0,52.0,0.0,0.0,1.0,0.0,132.0,1.0,1.0,36.0,1.0,3.0,52.0,0.0,0.0,1.0,0.0,132.0,1.0,1.0,36.0,9.0,156.0,0.0,0.0,3.0,0.0,396.0,3.0,3.0,108.0,2704.0,0.0,0.0,52.0,0.0,6864.0,52.0,52.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,132.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,17424.0,132.0,132.0,4752.0,1.0,1.0,36.0,1.0,36.0,1296.0,222000
1940.0,4.0,1.0,2.0,3.0,113.0,0.0,1.0,1.0,1.0,232.0,2.0,1.0,54.0,3763600.0,7760.0,1940.0,3880.0,5820.0,219220.0,0.0,1940.0,1940.0,1940.0,450080.0,3880.0,1940.0,104760.0,16.0,4.0,8.0,12.0,452.0,0.0,4.0,4.0,4.0,928.0,8.0,4.0,216.0,1.0,2.0,3.0,113.0,0.0,1.0,1.0,1.0,232.0,2.0,1.0,54.0,4.0,6.0,226.0,0.0,2.0,2.0,2.0,464.0,4.0,2.0,108.0,9.0,339.0,0.0,3.0,3.0,3.0,696.0,6.0,3.0,162.0,12769.0,0.0,113.0,113.0,113.0,26216.0,226.0,113.0,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,232.0,2.0,1.0,54.0,1.0,1.0,232.0,2.0,1.0,54.0,1.0,232.0,2.0,1.0,54.0,53824.0,464.0,232.0,12528.0,4.0,2.0,108.0,1.0,54.0,2916.0,575000
1981.0,1.0,1.0,1.0,2.0,116.0,0.0,1.0,0.0,0.0,274.0,5.0,0.0,39.0,3924361.0,1981.0,1981.0,1981.0,3962.0,229796.0,0.0,1981.0,0.0,0.0,542794.0,9905.0,0.0,77259.0,1.0,1.0,1.0,2.0,116.0,0.0,1.0,0.0,0.0,274.0,5.0,0.0,39.0,1.0,1.0,2.0,116.0,0.0,1.0,0.0,0.0,274.0,5.0,0.0,39.0,1.0,2.0,116.0,0.0,1.0,0.0,0.0,274.0,5.0,0.0,39.0,4.0,232.0,0.0,2.0,0.0,0.0,548.0,10.0,0.0,78.0,13456.0,0.0,116.0,0.0,0.0,31784.0,580.0,0.0,4524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,274.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75076.0,1370.0,0.0,10686.0,25.0,0.0,195.0,0.0,0.0,1521.0,285000
1954.0,1.0,1.0,1.0,3.0,30.0,1.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,3818116.0,1954.0,1954.0,1954.0,5862.0,58620.0,1954.0,1954.0,1954.0,0.0,168044.0,0.0,1954.0,84022.0,1.0,1.0,1.0,3.0,30.0,1.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,1.0,1.0,3.0,30.0,1.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,1.0,3.0,30.0,1.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,9.0,90.0,3.0,3.0,3.0,0.0,258.0,0.0,3.0,129.0,900.0,30.0,30.0,30.0,0.0,2580.0,0.0,30.0,1290.0,1.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,1.0,1.0,0.0,86.0,0.0,1.0,43.0,1.0,0.0,86.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,7396.0,0.0,86.0,3698.0,0.0,0.0,0.0,1.0,43.0,1849.0,149900
